file_name,folder,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_bandwidth,zero_crossing_rate
18.wav,Karsu,-181.00486755371094,145.5912628173828,-7.420950412750244,29.559894561767578,-12.166152000427246,21.72943115234375,-13.478291511535645,9.567359924316406,-5.722229957580566,-5.620660781860352,-10.868218421936035,-1.2513835430145264,-12.304142951965332,0.3624630272388458,0.3503054082393646,0.5091291666030884,0.4365706741809845,0.2703048288822174,0.21028286218643188,0.2135460376739502,0.3160911202430725,0.3460265100002289,0.47027215361595154,0.5763418078422546,0.42276644706726074,17.316685224936922,12.19057048058866,18.355663562149992,19.44207102466934,17.204169226293665,20.470482022863536,44.248496900702236,3143.544742793699
19.wav,Karsu,-159.19850158691406,128.7762451171875,-9.968482971191406,37.18484115600586,-9.198209762573242,22.73908233642578,-17.09028434753418,11.792740821838379,-4.6006550788879395,-5.616423606872559,-4.537782669067383,1.745995283126831,-8.759790420532227,0.3678742051124573,0.32741686701774597,0.31837350130081177,0.30251002311706543,0.4139782786369324,0.35744819045066833,0.4665374159812927,0.46967294812202454,0.34263506531715393,0.40613889694213867,0.3778883218765259,0.41977378726005554,17.37698830817582,12.138136283324638,19.289441691863406,20.536210270723245,19.5611727628813,21.6422690133148,46.25621318414969,3390.242224628467
20.wav,Karsu,-195.99948120117188,166.656005859375,-10.331666946411133,35.74864959716797,8.72783374786377,17.62821388244629,-12.152795791625977,18.12894630432129,5.250941276550293,-2.5532820224761963,6.650630474090576,3.945208787918091,-2.209918975830078,0.4280880093574524,0.4462870657444,0.4492120146751404,0.31233733892440796,0.3194846212863922,0.3043476343154907,0.3282846510410309,0.42280158400535583,0.3917016386985779,0.5002171397209167,0.5021939873695374,0.41707566380500793,18.131823065920983,14.10801145427223,17.24598592971947,19.70335427903399,18.712072155390874,23.33655760488399,42.687854204007245,2591.8695105177285
01.wav,Katy Perry,-125.9163589477539,141.71836853027344,-41.00747299194336,44.47762680053711,-14.052416801452637,24.3284854888916,-16.99553871154785,6.086171627044678,-8.450197219848633,4.89177942276001,-8.196447372436523,0.6650840640068054,-5.890690326690674,0.3700956404209137,0.49268943071365356,0.3535311818122864,0.3088608682155609,0.3431394696235657,0.36002352833747864,0.5916277766227722,0.44018253684043884,0.382415771484375,0.328894704580307,0.3962081968784332,0.45787113904953003,21.953395156744506,12.20959419103637,16.128706224024427,17.74360455483965,18.43251204582254,18.64510780864915,47.39753185411142,3177.7674806544255
02.wav,Katy Perry,-118.91997528076172,137.50149536132812,-23.047149658203125,39.045249938964844,-12.08182144165039,30.137571334838867,-11.430922508239746,10.630446434020996,1.6552058458328247,-0.9158270359039307,1.6495835781097412,5.486719131469727,-6.371644020080566,0.447476327419281,0.4383145272731781,0.4038853943347931,0.4625488519668579,0.4317585527896881,0.5253860354423523,0.5392380952835083,0.3934357464313507,0.36384087800979614,0.4160204827785492,0.5598926544189453,0.4732699692249298,15.383513016013616,12.197380523201163,15.745094141409023,17.398845728375576,17.675080907559387,20.079180030738822,48.0227184348947,3226.304448104016
03.wav,Katy Perry,-70.68558502197266,116.86355590820312,-26.661855697631836,45.80558776855469,-17.170862197875977,32.29706954956055,-15.80937385559082,25.089494705200195,-4.066805362701416,15.914082527160645,-1.537319540977478,14.785880088806152,0.09149177372455597,0.5694345235824585,0.4329051673412323,0.43483495712280273,0.38437095284461975,0.4329754710197449,0.6037120819091797,0.38419950008392334,0.3703131079673767,0.36721065640449524,0.47703832387924194,0.38586294651031494,0.4123955965042114,14.356904144500986,9.62276072517901,14.892869340940374,18.431989072511737,18.01181319677636,18.67368819227224,46.20895425599886,3845.749510733513
04.wav,Katy Perry,-89.93543243408203,143.31069946289062,-32.21480178833008,42.26300048828125,-10.88654613494873,27.279512405395508,-9.391374588012695,10.289233207702637,-0.08364060521125793,3.087340831756592,1.2493996620178223,5.994575023651123,-2.856060743331909,0.5544281601905823,0.4614090919494629,0.4444196820259094,0.4360778033733368,0.5667035579681396,0.44884729385375977,0.3799639344215393,0.47963231801986694,0.4203943908214569,0.5102444887161255,0.3949560523033142,0.48857319355010986,17.210069129894382,9.885281659804777,14.642091245698335,17.370514540381716,17.485447631782893,19.376570910977968,46.91987391056064,3153.247496129888
05.wav,Katy Perry,-127.61970520019531,128.9172821044922,-12.848051071166992,41.013519287109375,-14.537042617797852,32.09381866455078,-14.264312744140625,14.548805236816406,-1.6464378833770752,2.681931734085083,-4.191830635070801,7.083408355712891,-4.195087432861328,0.41224873065948486,0.34816667437553406,0.4086093604564667,0.3764125108718872,0.40351617336273193,0.36363252997398376,0.4388772249221802,0.5581316351890564,0.4588405191898346,0.4644661545753479,0.44662532210350037,0.5479257106781006,17.592567968419846,11.340158786853644,16.022615695575837,17.772095327261333,17.286742003700347,19.267323831456675,48.066722516498395,3686.842866040139
06.wav,Katy Perry,-105.15874481201172,107.37272644042969,-15.717494010925293,48.37843322753906,-23.01763343811035,32.02566909790039,-19.37330436706543,20.07721710205078,-4.218099117279053,11.887737274169922,2.2739756107330322,8.007369041442871,1.5843135118484497,0.5580902099609375,0.5669519305229187,0.5481687784194946,0.6055254340171814,0.5878190398216248,0.6297383308410645,0.5568282008171082,0.48456910252571106,0.550859272480011,0.5145728588104248,0.5600671768188477,0.5079801678657532,20.749763735014373,13.62261144982623,16.306326309344705,19.147640636349347,17.824515834093653,19.00189007370017,43.86990828092618,3818.1905455817423
07.wav,Katy Perry,-125.2980728149414,150.19700622558594,-21.295663833618164,41.14376449584961,-10.101553916931152,29.854736328125,-7.436566352844238,14.740911483764648,-3.873521089553833,10.12830638885498,6.223496913909912,-0.6081491112709045,1.4663320779800415,0.5705377459526062,0.5681922435760498,0.4078451693058014,0.3509294390678406,0.3325551450252533,0.45570501685142517,0.38409873843193054,0.3550998270511627,0.4256059527397156,0.4366791546344757,0.5391917824745178,0.4897400140762329,16.41851048466638,10.646238022027308,15.347494187803532,18.96185805722458,19.497620354375787,20.785996210137338,46.7099587287049,2996.12693455546
08.wav,Katy Perry,-60.12549591064453,114.64769744873047,-35.76277542114258,46.98147964477539,-21.255046844482422,37.97618103027344,-15.689065933227539,26.67916488647461,-8.592488288879395,19.1248836517334,-4.830437183380127,11.783470153808594,-1.9835911989212036,0.5245318412780762,0.4277859032154083,0.408348023891449,0.49491995573043823,0.5108821988105774,0.6431389451026917,0.5244543552398682,0.4849300682544708,0.5900365710258484,0.46000978350639343,0.41267910599708557,0.41461801528930664,14.55792710565651,10.49805564577032,13.12227497313762,16.11547793624892,15.802813042569372,16.169217464463557,49.386226845802845,3972.686225732653
09.wav,Katy Perry,-78.77986907958984,131.9193115234375,-37.286197662353516,38.42784881591797,-17.308263778686523,28.589765548706055,-18.156858444213867,19.599620819091797,-8.23581600189209,16.05633544921875,-5.99675989151001,11.430074691772461,-7.185737133026123,0.3652900159358978,0.30004799365997314,0.30369120836257935,0.34061241149902344,0.28156915307044983,0.32344043254852295,0.2452218234539032,0.2956249713897705,0.31678539514541626,0.3056614100933075,0.5677839517593384,0.35053741931915283,20.890799841337046,8.742607931230827,14.309534372481808,19.821744657021508,17.794671390093942,18.16233222099575,48.24360483021338,3641.2912945870385
10.wav,Katy Perry,-163.2433624267578,89.74293518066406,-13.148457527160645,49.69059371948242,-16.37779426574707,28.956926345825195,-18.45170021057129,6.462583541870117,-3.6990811824798584,1.3202837705612183,-2.261809825897217,6.620920658111572,-0.5827451944351196,0.44701632857322693,0.4998367428779602,0.5048230290412903,0.6072688698768616,0.5660806894302368,0.43503132462501526,0.40203535556793213,0.4068455696105957,0.5449439883232117,0.41006115078926086,0.37832099199295044,0.40083184838294983,15.166670300922618,12.841643758952156,17.0842303527267,19.484743170896987,20.287545020266645,22.303400879738593,47.017349782987225,3664.3024923225726
11.wav,Katy Perry,-141.52252197265625,108.8122329711914,-9.008528709411621,55.133750915527344,-7.830036640167236,34.49814224243164,-4.037712097167969,18.51314926147461,-2.4654700756073,5.99519681930542,2.427135467529297,5.727618217468262,0.035863351076841354,0.4844929575920105,0.4974271357059479,0.5393630862236023,0.634755551815033,0.5451480746269226,0.4848940968513489,0.49778780341148376,0.4645159840583801,0.4716989994049072,0.4402211308479309,0.5395470857620239,0.5108126401901245,16.674102089309752,10.836831294273368,16.60813096342612,19.61552452925752,20.473449438396113,22.282803930618442,47.22835396976077,3549.5438252467598
12.wav,Katy Perry,-141.2026824951172,128.65008544921875,-10.197808265686035,46.016990661621094,-5.340507984161377,30.561853408813477,-16.626983642578125,9.798539161682129,-1.809869408607483,1.0595669746398926,1.9724847078323364,5.653807640075684,-7.370868682861328,0.5347352623939514,0.5655654668807983,0.502202570438385,0.48584192991256714,0.4374995231628418,0.45396825671195984,0.40207675099372864,0.4038713872432709,0.40667441487312317,0.39902952313423157,0.5171329379081726,0.4759221076965332,18.279269220973173,11.872572581203608,17.439547094540767,18.578738078249103,18.06190248043319,19.56045188865793,46.338982467894866,3386.0673850862354
13.wav,Katy Perry,-71.11566162109375,111.18055725097656,-28.681236267089844,55.03047180175781,-21.80774688720703,41.813568115234375,-14.050215721130371,24.819650650024414,-5.286912441253662,16.20657730102539,-1.4078083038330078,9.72189998626709,-2.015347719192505,0.5300612449645996,0.5040145516395569,0.5265185236930847,0.4910111427307129,0.5308598875999451,0.5009326934814453,0.5104408860206604,0.5370658040046692,0.5039265155792236,0.5770265460014343,0.5292136669158936,0.5896295309066772,15.542128412107958,10.297610033027269,13.140622794943887,15.289157851073588,14.934291917313587,15.072220182713925,50.222115162480655,3980.5120909719176
14.wav,Katy Perry,-139.57899475097656,133.05853271484375,-12.432526588439941,36.12743377685547,-7.223384857177734,37.305023193359375,-5.471088409423828,21.114086151123047,10.387457847595215,8.804235458374023,6.388904571533203,6.006341457366943,5.39359712600708,0.6754469871520996,0.606360673904419,0.627179741859436,0.5632833242416382,0.5718299746513367,0.5520020127296448,0.47618451714515686,0.5554593205451965,0.49929624795913696,0.5390552878379822,0.5345012545585632,0.545840859413147,17.084963359957985,11.007155689841946,17.04391626671384,20.344199649481595,19.252481927441316,20.005064043503495,45.81690633010933,3194.390140418344
15.wav,Katy Perry,-63.49972915649414,125.1537857055664,-33.81018829345703,45.335968017578125,-9.632193565368652,36.67457580566406,-12.061034202575684,20.62932586669922,-3.50764536857605,13.77295970916748,-1.9013749361038208,9.132970809936523,2.600325584411621,0.5157285928726196,0.4770195186138153,0.5627367496490479,0.544532299041748,0.631962776184082,0.5691007375717163,0.4823894798755646,0.45443445444107056,0.42315399646759033,0.46483680605888367,0.4275023639202118,0.48265406489372253,16.912085519483217,10.618024164502897,14.22855282176092,15.955321118122754,16.272574821967787,16.820009953071878,45.238782664378384,3580.325421315652
16.wav,Katy Perry,-33.614990234375,124.72235107421875,-30.06400489807129,46.274803161621094,-19.81336784362793,37.30916213989258,-16.66085433959961,27.40284538269043,-8.152413368225098,13.878543853759766,-1.1738213300704956,12.766836166381836,-1.74941086769104,0.5475133657455444,0.6550235152244568,0.4847634732723236,0.5128785371780396,0.4223560392856598,0.48538917303085327,0.538568377494812,0.42754673957824707,0.5286226868629456,0.4766283631324768,0.6060269474983215,0.5259609818458557,16.595667010668333,10.214854000319667,14.014969368883584,16.760456509055864,16.76020554482959,17.80687284702046,45.34521013399835,3899.2062075005906
17.wav,Katy Perry,-139.92108154296875,116.4004898071289,-11.636822700500488,55.53324508666992,-1.054958701133728,37.366363525390625,-15.226740837097168,14.525452613830566,4.245226860046387,9.655482292175293,7.76666784286499,5.896202564239502,3.875741481781006,0.6588060259819031,0.5783905386924744,0.5969427824020386,0.5605717897415161,0.5554974675178528,0.6527352929115295,0.5010711550712585,0.48147550225257874,0.43838807940483093,0.5020800828933716,0.49691644310951233,0.5334804058074951,19.970627226314154,12.648934043310609,17.011960881322057,19.34787022247212,19.864308891881915,21.092918066747927,47.575998563808895,3377.629242276412
18.wav,Katy Perry,-107.1280746459961,136.5289764404297,-19.32102394104004,39.65099334716797,-15.49395751953125,40.53338623046875,-15.720234870910645,21.10872459411621,1.6630640029907227,5.76896333694458,5.012636661529541,4.631328105926514,1.2092921733856201,0.3978006839752197,0.5138593912124634,0.4818558394908905,0.358430951833725,0.37552204728126526,0.3089808523654938,0.40117037296295166,0.3403558135032654,0.37339508533477783,0.5707204937934875,0.4214364290237427,0.44111883640289307,18.0311121103042,10.547239227868673,16.398836206482844,19.729152798568588,19.913628934099748,23.000016908542968,47.72348297475524,3465.0897932953594
19.wav,Katy Perry,-57.204437255859375,146.34466552734375,-48.20949172973633,53.105953216552734,-8.918907165527344,26.324901580810547,-11.71780776977539,22.601896286010742,-1.1042875051498413,18.216917037963867,2.79551100730896,10.23828125,0.9790680408477783,0.4525317847728729,0.4211810827255249,0.500464916229248,0.43330615758895874,0.3946529030799866,0.5642487406730652,0.4512585997581482,0.42623358964920044,0.4184432327747345,0.47473597526550293,0.6423475742340088,0.4996342957019806,16.67646058220223,9.541305439598837,13.403018502931285,17.598454056971104,16.22634362914453,18.588565116079643,46.42181095996882,3113.800739942071
20.wav,Katy Perry,-79.03363037109375,131.88893127441406,-30.150794982910156,49.619049072265625,-9.861715316772461,31.406225204467773,-17.39676856994629,20.344623565673828,-6.078191757202148,13.9091157913208,-0.19548122584819794,10.195090293884277,-0.9362989664077759,0.3962726294994354,0.4158884882926941,0.5564102530479431,0.42967310547828674,0.43471789360046387,0.5921453237533569,0.41618403792381287,0.42283177375793457,0.3724336624145508,0.46310463547706604,0.6430737376213074,0.42104649543762207,13.337459486927786,10.021096247675546,14.14412627237791,17.790609797824903,17.702239452328687,18.945001097146054,46.769617519113126,3538.502474750944
01.wav,Kenan Doğulu,-98.51327514648438,102.10867309570312,-29.446712493896484,48.57095718383789,-16.69803810119629,38.45849609375,-9.767496109008789,23.59195327758789,1.9542831182479858,14.837869644165039,3.583634853363037,10.439197540283203,-1.4405219554901123,0.6505497694015503,0.578082263469696,0.5450621843338013,0.4990024268627167,0.4592348039150238,0.4943515956401825,0.46760639548301697,0.451505571603775,0.5249753594398499,0.6190618872642517,0.751715898513794,0.7411786913871765,17.620951082472455,12.676840217183015,14.860545723845515,15.727436942300907,15.543559366860578,17.201090064699198,43.96466312291507,3824.0717114137237
02.wav,Kenan Doğulu,-128.6222381591797,136.39608764648438,-6.638157367706299,60.76124954223633,-15.403053283691406,32.582645416259766,-8.039108276367188,14.162728309631348,-4.881580829620361,10.382416725158691,-7.725430011749268,4.071472644805908,-0.6862542033195496,0.5575028657913208,0.47092205286026,0.44877326488494873,0.39411506056785583,0.4177444875240326,0.38700899481773376,0.4457603693008423,0.4270504117012024,0.44782719016075134,0.5095370411872864,0.5774867534637451,0.6892005205154419,18.13764199148529,10.875200904577087,15.746473238993831,18.104591964087255,18.170502509963207,18.733839303410736,48.343310515166245,3514.4646390221237
03.wav,Kenan Doğulu,-194.99449157714844,129.20230102539062,-8.00578784942627,40.95598220825195,-14.966254234313965,20.794282913208008,-15.7216215133667,15.644681930541992,-4.260814666748047,4.841421127319336,-8.725448608398438,5.559204578399658,1.3779199123382568,0.6426957249641418,0.6239725947380066,0.4220566153526306,0.3776448369026184,0.35501736402511597,0.417999267578125,0.37534984946250916,0.3338576555252075,0.39459285140037537,0.37548789381980896,0.4060779809951782,0.4360252916812897,15.060166875450971,11.995689085028282,15.325386200781226,18.33942590686402,18.174972076808295,19.558666016855142,44.78782341507013,3438.344903060985
04.wav,Kenan Doğulu,-81.92984771728516,137.37716674804688,-23.298622131347656,48.166255950927734,-12.518593788146973,36.06083679199219,-13.631102561950684,15.866992950439453,-12.142080307006836,10.132061004638672,-8.175321578979492,3.7736246585845947,-2.749171733856201,0.45791658759117126,0.4829346537590027,0.4356115162372589,0.5582395195960999,0.5359700918197632,0.41854995489120483,0.39237600564956665,0.39980679750442505,0.5041061639785767,0.4980355203151703,0.48762455582618713,0.5174360275268555,16.55744990399116,10.934718488090414,15.925563116082126,17.398021264332485,17.929217330581082,17.397116561126634,48.76542716177516,3534.10975681679
05.wav,Kenan Doğulu,-175.4259033203125,155.87478637695312,-20.470529556274414,48.2685661315918,6.182381629943848,19.50082015991211,-1.2418066263198853,4.639951705932617,-2.3569319248199463,-1.2536009550094604,1.3821831941604614,1.2355327606201172,0.526594877243042,0.5502299666404724,0.3574582636356354,0.31810346245765686,0.33938509225845337,0.4608488082885742,0.4797104001045227,0.4823663532733917,0.49365535378456116,0.387628436088562,0.3804207146167755,0.37527987360954285,0.507075846195221,15.674987883418469,11.451958421181612,17.16690007948257,18.477081551394086,18.68323449484352,21.041776632750107,43.46445938801334,2669.740983421747
06.wav,Kenan Doğulu,-122.70642852783203,150.32135009765625,-21.438827514648438,46.1606330871582,-12.906072616577148,23.790239334106445,-11.620654106140137,21.376041412353516,-2.6751632690429688,6.69175910949707,-10.887621879577637,5.4618353843688965,1.4069161415100098,0.41599801182746887,0.5189028382301331,0.5179245471954346,0.35643431544303894,0.3328357934951782,0.3644264042377472,0.47846052050590515,0.46559569239616394,0.3703358769416809,0.35915106534957886,0.3734514117240906,0.4452906847000122,13.653851537412706,11.940277243084877,16.634675717098354,18.13742133068099,17.66377875014649,19.65778568882708,46.76895710989431,3213.301243522633
07.wav,Kenan Doğulu,-81.87017059326172,112.4856948852539,-31.961200714111328,49.44080352783203,-18.08854866027832,39.41054916381836,-21.517578125,24.297651290893555,-10.750496864318848,14.817862510681152,-9.506718635559082,7.3345842361450195,-1.907443642616272,0.5328315496444702,0.5211981534957886,0.45237600803375244,0.38015902042388916,0.3863027095794678,0.3952169418334961,0.4433669447898865,0.4103613793849945,0.4284752309322357,0.4929046034812927,0.5480053424835205,0.5880924463272095,14.864460626064778,12.339637016834317,15.605339641104587,16.282740671854455,16.0974070863866,17.735264855512067,50.68404903599799,3984.179343007974
08.wav,Kenan Doğulu,-175.00144958496094,145.1876983642578,-34.14002990722656,46.392887115478516,-4.941951751708984,21.568117141723633,-11.3322172164917,7.162521839141846,3.7845349311828613,5.677450180053711,-2.5811524391174316,6.136930465698242,2.219466209411621,0.45696723461151123,0.4492863118648529,0.4894801378250122,0.4368491470813751,0.4966105818748474,0.4306636452674866,0.48774924874305725,0.40272361040115356,0.2780129313468933,0.3112771809101105,0.38942208886146545,0.47709035873413086,15.217811267532937,11.836315071964737,16.823653128310987,18.658569467712564,20.043226292019188,20.937472965043153,45.56066031625617,2840.055811974715
09.wav,Kenan Doğulu,-95.07970428466797,112.81851959228516,-54.132442474365234,42.89943313598633,-20.093910217285156,20.447298049926758,-14.380219459533691,13.543289184570312,-7.145971775054932,1.6976568698883057,-4.199084281921387,1.8755050897598267,2.838876724243164,0.5188952684402466,0.44645193219184875,0.5291563868522644,0.5494517683982849,0.4169922471046448,0.3736136555671692,0.41279855370521545,0.5065708756446838,0.4216524362564087,0.4119093120098114,0.38044726848602295,0.40206480026245117,14.655245988034045,11.944489662262155,15.726908320416552,16.89678384386335,17.136014574187197,19.062090491618445,46.350583823839564,3239.8275316627223
10.wav,Kenan Doğulu,-146.6298370361328,147.8625030517578,-14.364240646362305,33.070926666259766,-9.537080764770508,20.667648315429688,-13.483194351196289,14.636935234069824,-4.8213090896606445,3.6362552642822266,-5.425659656524658,4.569713115692139,5.327935218811035,0.32671260833740234,0.35548073053359985,0.3864794671535492,0.30072036385536194,0.35173723101615906,0.39673152565956116,0.3537410497665405,0.4209161400794983,0.4371899664402008,0.5664911270141602,0.5682406425476074,0.38463759422302246,16.31537293550527,13.036073889218533,16.098061441755117,16.309948704800934,16.299828407445755,18.22635603814969,44.626309258315594,3125.2769662545074
11.wav,Kenan Doğulu,-138.93539428710938,122.23104095458984,-20.182600021362305,60.830360412597656,-26.338224411010742,39.70926284790039,-17.465024948120117,13.551294326782227,-11.905841827392578,5.78405237197876,-7.801980495452881,6.427847385406494,1.951847791671753,0.5047682523727417,0.4229993224143982,0.4038943648338318,0.41760051250457764,0.49998944997787476,0.4768785834312439,0.4875604808330536,0.4863106608390808,0.44157230854034424,0.48260799050331116,0.48668649792671204,0.5175892114639282,17.27561925986915,12.103236173453613,16.100050795243003,16.796868194363974,17.110167513297156,17.275296397918048,48.64265717446917,3770.003499176316
12.wav,Kenan Doğulu,-143.4989776611328,119.70472717285156,-2.3041319847106934,58.13941955566406,-6.503068923950195,35.37435531616211,-15.691794395446777,17.4538631439209,-7.954036235809326,10.111766815185547,-3.343465566635132,2.7688891887664795,-3.011603355407715,0.49862655997276306,0.39913034439086914,0.3839449882507324,0.3721057176589966,0.45624467730522156,0.4497852325439453,0.37231042981147766,0.45434054732322693,0.486230731010437,0.5746980905532837,0.5057911276817322,0.4697898328304291,12.42533620016808,11.855286929993751,16.891330241739087,18.2586369419017,16.978538516454314,18.114531412160837,47.411035764148366,3954.8226060901184
13.wav,Kenan Doğulu,-92.47075653076172,149.74623107910156,-20.88842010498047,37.27138900756836,-17.085498809814453,32.27373123168945,-17.89642333984375,10.748617172241211,-4.536429405212402,8.178781509399414,-8.978005409240723,5.136338233947754,-0.41778942942619324,0.4140317738056183,0.5000441074371338,0.4285511374473572,0.45688265562057495,0.3314562737941742,0.3333207368850708,0.43487411737442017,0.4088888168334961,0.5209206342697144,0.4500714838504791,0.5131322145462036,0.4844152629375458,16.14773538940543,13.45927593328572,15.93281334360035,17.0423055663253,16.9402670667723,18.888374299743816,45.885234444804944,3235.6995440790133
14.wav,Kenan Doğulu,-131.18002319335938,105.50453186035156,-15.407628059387207,58.14657974243164,-12.009004592895508,36.86211395263672,-10.917879104614258,21.67600440979004,-6.715165615081787,12.615572929382324,-1.165783405303955,6.189162254333496,1.356685996055603,0.5997496843338013,0.5969676971435547,0.5112187266349792,0.5609250068664551,0.5616855621337891,0.49632570147514343,0.5165846943855286,0.4743795692920685,0.5322781205177307,0.4995022118091583,0.540317714214325,0.6322596669197083,10.814386666836295,10.98986342150218,15.45291178059211,17.130085658663063,16.91922261962445,17.576702997146942,48.63986933462556,3957.263972357251
15.wav,Kenan Doğulu,-199.1723175048828,134.93849182128906,-23.510433197021484,51.12769317626953,-2.816495180130005,19.198585510253906,-8.590373039245605,6.324204921722412,-6.091249942779541,-8.671015739440918,-14.911693572998047,-0.783656895160675,-0.9397838711738586,0.4713217318058014,0.3278418779373169,0.2812572717666626,0.286089152097702,0.38501104712486267,0.37503740191459656,0.33462288975715637,0.3974568247795105,0.40206819772720337,0.4723144471645355,0.4474871754646301,0.45832058787345886,21.329604768359474,13.5901185314609,17.850341794636144,19.589484289387055,19.79488010511189,21.585319115877777,44.9064753218179,2961.448032521118
16.wav,Kenan Doğulu,-167.1200408935547,131.58657836914062,-10.038146018981934,57.63077163696289,-14.818158149719238,31.481910705566406,-12.404125213623047,18.561927795410156,1.3503562211990356,2.9752097129821777,0.07477454841136932,6.581432342529297,-2.6867635250091553,0.5910332798957825,0.5234932899475098,0.4857599139213562,0.41950535774230957,0.42542019486427307,0.3915528655052185,0.4195725917816162,0.4552663266658783,0.35674819350242615,0.3678875267505646,0.4173009395599365,0.5584629774093628,18.315757924363744,11.551458363537128,17.29229627510954,20.03965124400781,20.11935162730591,20.90332682901742,46.87235534229808,3482.287666044786
17.wav,Kenan Doğulu,-72.35979461669922,122.50226593017578,-37.258522033691406,52.850303649902344,-21.56885528564453,25.558610916137695,-26.068113327026367,22.86237335205078,-8.180182456970215,11.744268417358398,-8.349796295166016,4.470061302185059,2.489197015762329,0.45511099696159363,0.3974153399467468,0.3412044942378998,0.3783741295337677,0.4803418517112732,0.6096035838127136,0.4758000671863556,0.3953021764755249,0.4251496493816376,0.4171968102455139,0.4530346989631653,0.41109827160835266,15.928067185416143,11.060206899061399,15.012938078598872,15.929388804171055,15.504595376576418,17.452917888530543,49.466846385435645,3703.616418960615
18.wav,Kenan Doğulu,-148.9840545654297,148.41346740722656,-8.12821102142334,58.255680084228516,-3.004220485687256,21.83118438720703,-5.115039348602295,10.78323745727539,-1.9118680953979492,6.149918556213379,-2.4417076110839844,1.3396785259246826,-2.2737832069396973,0.4581812024116516,0.36614280939102173,0.4137616455554962,0.3760741353034973,0.40132057666778564,0.3811260163784027,0.4215734302997589,0.48845934867858887,0.514175534248352,0.5908950567245483,0.5404236912727356,0.5589495301246643,14.088832623918934,12.335322417020814,17.5316274533219,19.071615634457007,17.3355465671633,17.92864707938072,45.55086082086649,3001.3032499846117
19.wav,Kenan Doğulu,-122.12459564208984,116.79656219482422,-15.363324165344238,56.799957275390625,-16.583938598632812,32.66938781738281,-14.60154914855957,18.545625686645508,-6.5108184814453125,10.854608535766602,-2.6726090908050537,7.142919540405273,-1.2402759790420532,0.519248902797699,0.5110747218132019,0.4233357906341553,0.45535808801651,0.42268770933151245,0.4337775707244873,0.38917601108551025,0.3123275637626648,0.2763619124889374,0.31251293420791626,0.4590844511985779,0.4223974645137787,14.859193646523591,11.893478468184734,17.95856789827345,19.010968680289583,18.39524580384382,18.327872251120077,48.882807923074324,3886.1986509015114
20.wav,Kenan Doğulu,-61.10588073730469,107.23035430908203,-27.493967056274414,52.22489929199219,-25.652450561523438,36.09223175048828,-16.419496536254883,17.57184600830078,-9.829179763793945,10.955843925476074,-8.860466957092285,7.181271076202393,-1.9025378227233887,0.8342218995094299,0.6560298204421997,0.578304648399353,0.5854495763778687,0.5710247755050659,0.47431686520576477,0.43854817748069763,0.5728804469108582,0.5072663426399231,0.4927019774913788,0.5331264734268188,0.5861901044845581,15.469024543823169,10.590760708781756,13.854937847675092,14.848289143259544,15.87292047324993,17.62737020212796,43.157427478661575,4012.4564740055666
21.wav,Kenan Doğulu,-116.28461456298828,114.1514663696289,-18.615009307861328,57.76511764526367,-12.664200782775879,41.391361236572266,-8.054986953735352,26.12131118774414,-4.520764350891113,12.70007610321045,-3.2233307361602783,8.788444519042969,-0.3627052903175354,0.5788561701774597,0.5191802382469177,0.5691856741905212,0.5441232919692993,0.4858216643333435,0.48947077989578247,0.4660348892211914,0.5460251569747925,0.48883843421936035,0.4689764678478241,0.486643522977829,0.5204775333404541,15.106680581309584,13.630916472588808,16.462765326108286,16.2988497195373,16.59578618183018,17.98550061186286,48.832244146757866,3818.2785102656153
22.wav,Kenan Doğulu,-111.09527587890625,129.0855712890625,-40.28752517700195,51.854251861572266,-15.488232612609863,28.979900360107422,-14.270031929016113,17.104272842407227,-10.090302467346191,5.519676685333252,-8.151408195495605,9.547619819641113,-1.8678267002105713,0.46987441182136536,0.4785423278808594,0.410135954618454,0.4711778461933136,0.42663541436195374,0.40738967061042786,0.41971462965011597,0.39871636033058167,0.4607597589492798,0.4520421326160431,0.4960441291332245,0.5296171307563782,18.580496406111486,11.188447782157986,15.339772045966491,16.79148813926268,16.996452188001843,18.13661807447811,48.82997763571898,3459.7191545001706
23.wav,Kenan Doğulu,-95.07048797607422,141.77049255371094,-17.91912078857422,59.28631591796875,-30.271141052246094,19.439468383789062,-18.830123901367188,17.154277801513672,-4.589328289031982,6.775015830993652,-9.539836883544922,8.421236991882324,1.2736388444900513,0.2986762821674347,0.36648473143577576,0.3451109528541565,0.2844977378845215,0.3560357987880707,0.33006206154823303,0.4337588846683502,0.44371506571769714,0.4987032413482666,0.5971737504005432,0.41870346665382385,0.38977035880088806,12.165254742850232,10.69688569321395,15.559299438946375,18.812879450445323,17.35585712257417,17.74078992180526,49.42422941070363,3461.9070431352206
